91282CJL6,99-000,99-002
91282CJJ1,100-136,100-140
91282CJJ1,100-137,100-142
91282CJJ1,100-140,100-14+
91282CJJ1,100-141,100-145
91282CJJ1,100-142,100-145
91282CJJ1,100-143,100-145
91282CJJ1,100-14+,100-146
91282CJJ1,100-145,100-150
91282CJJ1,100-146,100-152
91282CJJ1,100-147,100-153
91282CJJ1,100-150,100-153
91282CJJ1,100-151,100-153
91282CJJ1,100-152,100-15+
91282CJJ1,100-153,100-156
91282CJJ1,100-15+,100-160
91282CJJ1,100-155,100-161
91282CJJ1,100-156,100-161
91282CJJ1,100-157,100-161
91282CJJ1,100-160,100-162
91282CJJ1,100-161,100-16+
91282CJJ1,100-162,100-166
91282CJJ1,100-163,100-167
91282CJJ1,100-16+,100-167
91282CJJ1,100-165,100-167
91282CJJ1,100-166,100-170
91282CJJ1,100-167,100-172
91282CJJ1,100-170,100-17+
91282CJJ1,100-171,100-175
91282CJJ1,100-172,100-175
91282CJJ1,100-173,100-175
91282CJJ1,100-17+,100-176
91282CJJ1,100-175,100-180
91282CJJ1,100-176,100-182
91282CJJ1,100-177,100-183
91282CJJ1,100-180,100-183
91282CJJ1,100-181,100-183
91282CJJ1,100-182,100-18+
91282CJJ1,100-183,100-186
91282CJJ1,100-18+,100-190
91282CJJ1,100-185,100-191
91282CJJ1,100-186,100-191
91282CJJ1,100-187,100-191
91282CJJ1,100-190,100-192
91282CJJ1,100-191,100-19+
91282CJJ1,100-192,100-196
91282CJJ1,100-193,100-197
91282CJJ1,100-19+,100-197
91282CJJ1,100-195,100-197
91282CJJ1,100-196,100-200
91282CJJ1,100-197,100-202
91282CJJ1,100-200,100-20+
91282CJJ1,100-201,100-205
91282CJJ1,100-202,100-205
91282CJJ1,100-203,100-205
91282CJJ1,100-20+,100-206
91282CJJ1,100-205,100-210
91282CJJ1,100-206,100-212
91282CJJ1,100-207,100-213
91282CJJ1,100-210,100-213
91282CJJ1,100-211,100-213
91282CJJ1,100-212,100-21+
91282CJJ1,100-213,100-216
91282CJJ1,100-21+,100-220
91282CJJ1,100-215,100-221
91282CJJ1,100-216,100-221
91282CJJ1,100-217,100-221
91282CJJ1,100-220,100-222
91282CJJ1,100-221,100-22+
91282CJJ1,100-222,100-226
91282CJJ1,100-223,100-227
91282CJJ1,100-22+,100-227
91282CJJ1,100-225,100-227
91282CJJ1,100-226,100-230
91282CJJ1,100-227,100-232
91282CJJ1,100-230,100-23+
91282CJJ1,100-231,100-235
91282CJJ1,100-232,100-235
91282CJJ1,100-233,100-235
91282CJJ1,100-23+,100-236
91282CJJ1,100-235,100-240
91282CJJ1,100-236,100-242
91282CJJ1,100-237,100-243
91282CJJ1,100-240,100-243
91282CJJ1,100-241,100-243
91282CJJ1,100-242,100-24+
91282CJJ1,100-243,100-246
91282CJJ1,100-24+,100-250
91282CJJ1,100-245,100-251
91282CJJ1,100-246,100-251
91282CJJ1,100-247,100-251
91282CJJ1,100-250,100-252
91282CJJ1,100-251,100-25+
91282CJJ1,100-252,100-256
91282CJJ1,100-253,100-257
91282CJJ1,100-25+,100-257
91282CJJ1,100-255,100-257
91282CJJ1,100-256,100-260
91282CJJ1,100-257,100-262
91282CJJ1,100-260,100-26+
91282CJJ1,100-261,100-265
91282CJJ1,100-262,100-265
91282CJJ1,100-263,100-265
91282CJJ1,100-26+,100-266
91282CJJ1,100-265,100-270
91282CJJ1,100-266,100-272
91282CJJ1,100-267,100-273
91282CJJ1,100-270,100-273
91282CJJ1,100-271,100-273
91282CJJ1,100-272,100-27+
91282CJJ1,100-273,100-276
91282CJJ1,100-27+,100-280
91282CJJ1,100-275,100-281
91282CJJ1,100-276,100-281
91282CJJ1,100-277,100-281
91282CJJ1,100-280,100-282
91282CJJ1,100-281,100-28+
91282CJJ1,100-282,100-286
91282CJJ1,100-283,100-287
91282CJJ1,100-28+,100-287
91282CJJ1,100-285,100-287
91282CJJ1,100-286,100-290
91282CJJ1,100-287,100-292
91282CJJ1,100-290,100-29+
91282CJJ1,100-291,100-295
91282CJJ1,100-292,100-295
91282CJJ1,100-293,100-295
91282CJJ1,100-29+,100-296
91282CJJ1,100-295,100-300
91282CJJ1,100-296,100-302
91282CJJ1,100-297,100-303
91282CJJ1,100-300,100-303
91282CJJ1,100-301,100-303
91282CJJ1,100-302,100-30+
91282CJJ1,100-303,100-306
91282CJJ1,100-30+,100-310
91282CJJ1,100-305,100-311
91282CJJ1,100-306,100-311
91282CJJ1,100-307,100-311
91282CJJ1,100-310,100-312
91282CJJ1,100-311,100-31+
91282CJJ1,100-312,100-316
91282CJJ1,100-313,100-317
91282CJJ1,100-31+,100-317
91282CJJ1,100-315,100-317
91282CJJ1,100-316,101-000
91282CJJ1,100-31+,100-317
91282CJJ1,100-312,100-316
91282CJJ1,100-311,100-315
91282CJJ1,100-311,100-31+
91282CJJ1,100-311,100-313
91282CJJ1,100-310,100-312
91282CJJ1,100-306,100-311
91282CJJ1,100-30+,100-310
91282CJJ1,100-303,100-307
91282CJJ1,100-303,100-306
91282CJJ1,100-303,100-305
91282CJJ1,100-302,100-30+
91282CJJ1,100-300,100-303
91282CJJ1,100-296,100-302
91282CJJ1,100-295,100-301
91282CJJ1,100-295,100-300
91282CJJ1,100-295,100-297
91282CJJ1,100-29+,100-296
91282CJJ1,100-292,100-295
91282CJJ1,100-290,100-29+
91282CJJ1,100-287,100-293
91282CJJ1,100-287,100-292
91282CJJ1,100-287,100-291
91282CJJ1,100-286,100-290
91282CJJ1,100-28+,100-287
91282CJJ1,100-282,100-286
91282CJJ1,100-281,100-285
91282CJJ1,100-281,100-28+
91282CJJ1,100-281,100-283
91282CJJ1,100-280,100-282
91282CJJ1,100-276,100-281
91282CJJ1,100-27+,100-280
91282CJJ1,100-273,100-277
91282CJJ1,100-273,100-276
91282CJJ1,100-273,100-275
91282CJJ1,100-272,100-27+
91282CJJ1,100-270,100-273
91282CJJ1,100-266,100-272
91282CJJ1,100-265,100-271
91282CJJ1,100-265,100-270
91282CJJ1,100-265,100-267
91282CJJ1,100-26+,100-266
91282CJJ1,100-262,100-265
91282CJJ1,100-260,100-26+
91282CJJ1,100-257,100-263
91282CJJ1,100-257,100-262
91282CJJ1,100-257,100-261
91282CJJ1,100-256,100-260
91282CJJ1,100-25+,100-257
91282CJJ1,100-252,100-256
91282CJJ1,100-251,100-255
91282CJJ1,100-251,100-25+
91282CJJ1,100-251,100-253
91282CJJ1,100-250,100-252
91282CJJ1,100-246,100-251
91282CJJ1,100-24+,100-250
91282CJJ1,100-243,100-247
91282CJJ1,100-243,100-246
91282CJJ1,100-243,100-245
91282CJJ1,100-242,100-24+
91282CJJ1,100-240,100-243
91282CJJ1,100-236,100-242
91282CJJ1,100-235,100-241
91282CJJ1,100-235,100-240
91282CJJ1,100-235,100-237
91282CJJ1,100-23+,100-236
91282CJJ1,100-232,100-235
91282CJJ1,100-230,100-23+
91282CJJ1,100-227,100-233
91282CJJ1,100-227,100-232
91282CJJ1,100-227,100-231
91282CJJ1,100-226,100-230
91282CJJ1,100-22+,100-227
91282CJJ1,100-222,100-226
91282CJJ1,100-221,100-225
91282CJJ1,100-221,100-22+
91282CJJ1,100-221,100-223
91282CJJ1,100-220,100-222
91282CJJ1,100-216,100-221
91282CJJ1,100-21+,100-220
91282CJJ1,100-213,100-217
91282CJJ1,100-213,100-216
91282CJJ1,100-213,100-215
91282CJJ1,100-212,100-21+
91282CJJ1,100-210,100-213
91282CJJ1,100-206,100-212
91282CJJ1,100-205,100-211
91282CJJ1,100-205,100-210
91282CJJ1,100-205,100-207
91282CJJ1,100-20+,100-206
91282CJJ1,100-202,100-205
91282CJJ1,100-200,100-20+
91282CJJ1,100-197,100-203
91282CJJ1,100-197,100-202
91282CJJ1,100-197,100-201
91282CJJ1,100-196,100-200
91282CJJ1,100-19+,100-197
91282CJJ1,100-192,100-196
91282CJJ1,100-191,100-195
91282CJJ1,100-191,100-19+
91282CJJ1,100-191,100-193
91282CJJ1,100-190,100-192
91282CJJ1,100-186,100-191
91282CJJ1,100-18+,100-190
91282CJJ1,100-183,100-187
91282CJJ1,100-183,100-186
91282CJJ1,100-183,100-185
91282CJJ1,100-182,100-18+
91282CJJ1,100-180,100-183
91282CJJ1,100-176,100-182
91282CJJ1,100-175,100-181
91282CJJ1,100-175,100-180
91282CJJ1,100-175,100-177
91282CJJ1,100-17+,100-176
91282CJJ1,100-172,100-175
91282CJJ1,100-170,100-17+
91282CJJ1,100-167,100-173
91282CJJ1,100-167,100-172
91282CJJ1,100-167,100-171
91282CJJ1,100-166,100-170
91282CJJ1,100-16+,100-167
91282CJJ1,100-162,100-166
91282CJJ1,100-161,100-165
91282CJJ1,100-161,100-16+
91282CJJ1,100-161,100-163
91282CJJ1,100-160,100-162
91282CJJ1,100-156,100-161
91282CJJ1,100-15+,100-160
91282CJJ1,100-153,100-157
91282CJJ1,100-153,100-156
91282CJJ1,100-153,100-155
91282CJJ1,100-152,100-15+
91282CJJ1,100-150,100-153
91282CJJ1,100-146,100-152
91282CJJ1,100-145,100-151
91282CJJ1,100-145,100-150
91282CJJ1,100-145,100-147
91282CJJ1,100-14+,100-146
91282CJJ1,100-142,100-145
91282CJJ1,100-140,100-14+
91282CJJ1,100-137,100-143
91282CJJ1,100-137,100-142
91282CJJ1,100-137,100-141
91282CJJ1,100-136,100-140
91282CJJ1,100-13+,100-137
91282CJJ1,100-132,100-136
91282CJJ1,100-131,100-135
91282CJJ1,100-131,100-13+
91282CJJ1,100-131,100-133
91282CJJ1,100-130,100-132
91282CJJ1,100-126,100-131
91282CJJ1,100-12+,100-130
91282CJJ1,100-123,100-127
91282CJJ1,100-123,100-126
91282CJJ1,100-123,100-125
91282CJJ1,100-122,100-12+
91282CJJ1,100-120,100-123
91282CJJ1,100-116,100-122
91282CJJ1,100-115,100-121
91282CJJ1,100-115,100-120
91282CJJ1,100-115,100-117
91282CJJ1,100-11+,100-116
91282CJJ1,100-112,100-115
91282CJJ1,100-110,100-11+
91282CJJ1,100-107,100-113
91282CJJ1,100-107,100-112
91282CJJ1,100-107,100-111
91282CJJ1,100-106,100-110
91282CJJ1,100-10+,100-107
91282CJJ1,100-102,100-106
91282CJJ1,100-101,100-105
91282CJJ1,100-101,100-10+
91282CJJ1,100-101,100-103
91282CJJ1,100-100,100-102
91282CJJ1,100-096,100-101
91282CJJ1,100-09+,100-100
91282CJJ1,100-093,100-097
91282CJJ1,100-093,100-096
91282CJJ1,100-093,100-095
91282CJJ1,100-092,100-09+
91282CJJ1,100-090,100-093
91282CJJ1,100-086,100-092
91282CJJ1,100-085,100-091
91282CJJ1,100-085,100-090
91282CJJ1,100-085,100-087
91282CJJ1,100-08+,100-086
91282CJJ1,100-082,100-085
91282CJJ1,100-080,100-08+
91282CJJ1,100-077,100-083
91282CJJ1,100-077,100-082
91282CJJ1,100-077,100-081
91282CJJ1,100-076,100-080
91282CJJ1,100-07+,100-077
91282CJJ1,100-072,100-076
91282CJJ1,100-071,100-075
91282CJJ1,100-071,100-07+
91282CJJ1,100-071,100-073
91282CJJ1,100-070,100-072
91282CJJ1,100-066,100-071
91282CJJ1,100-06+,100-070
91282CJJ1,100-063,100-067
91282CJJ1,100-063,100-066
91282CJJ1,100-063,100-065
91282CJJ1,100-062,100-06+
91282CJJ1,100-060,100-063
91282CJJ1,100-056,100-062
91282CJJ1,100-055,100-061
91282CJJ1,100-055,100-060
91282CJJ1,100-055,100-057
91282CJJ1,100-05+,100-056
91282CJJ1,100-052,100-055
91282CJJ1,100-050,100-05+
91282CJJ1,100-047,100-053
91282CJJ1,100-047,100-052
91282CJJ1,100-047,100-051
91282CJJ1,100-046,100-050
91282CJJ1,100-04+,100-047
91282CJJ1,100-042,100-046
91282CJJ1,100-041,100-045
91282CJJ1,100-041,100-04+
91282CJJ1,100-041,100-043
91282CJJ1,100-040,100-042
91282CJJ1,100-036,100-041
91282CJJ1,100-03+,100-040
91282CJJ1,100-033,100-037
91282CJJ1,100-033,100-036
91282CJJ1,100-033,100-035
91282CJJ1,100-032,100-03+
91282CJJ1,100-030,100-033
91282CJJ1,100-026,100-032
91282CJJ1,100-025,100-031
91282CJJ1,100-025,100-030
91282CJJ1,100-025,100-027
91282CJJ1,100-02+,100-026
91282CJJ1,100-022,100-025
91282CJJ1,100-020,100-02+
91282CJJ1,100-017,100-023
91282CJJ1,100-017,100-022
91282CJJ1,100-017,100-021
91282CJJ1,100-016,100-020
91282CJJ1,100-01+,100-017
91282CJJ1,100-012,100-016
91282CJJ1,100-011,100-015
91282CJJ1,100-011,100-01+
91282CJJ1,100-011,100-013
91282CJJ1,100-010,100-012
91282CJJ1,100-006,100-011
91282CJJ1,100-00+,100-010
91282CJJ1,100-003,100-007
91282CJJ1,100-003,100-006
91282CJJ1,100-003,100-005
91282CJJ1,100-002,100-00+
91282CJJ1,100-000,100-003
91282CJJ1,99-316,100-002
91282CJJ1,99-315,100-001
91282CJJ1,99-315,100-000
91282CJJ1,99-315,99-317
91282CJJ1,99-31+,99-316
91282CJJ1,99-312,99-315
91282CJJ1,99-310,99-31+
91282CJJ1,99-307,99-313
91282CJJ1,99-307,99-312
91282CJJ1,99-307,99-311
91282CJJ1,99-306,99-310
91282CJJ1,99-30+,99-307
91282CJJ1,99-302,99-306
91282CJJ1,99-301,99-305
91282CJJ1,99-301,99-30+
91282CJJ1,99-301,99-303
91282CJJ1,99-300,99-302
91282CJJ1,99-296,99-301
91282CJJ1,99-29+,99-300
91282CJJ1,99-293,99-297
91282CJJ1,99-293,99-296
91282CJJ1,99-293,99-295
91282CJJ1,99-292,99-29+
91282CJJ1,99-290,99-293
91282CJJ1,99-286,99-292
91282CJJ1,99-285,99-291
91282CJJ1,99-285,99-290
91282CJJ1,99-285,99-287
91282CJJ1,99-28+,99-286
91282CJJ1,99-282,99-285
91282CJJ1,99-280,99-28+
91282CJJ1,99-277,99-283
91282CJJ1,99-277,99-282
91282CJJ1,99-277,99-281
91282CJJ1,99-276,99-280
91282CJJ1,99-27+,99-277
91282CJJ1,99-272,99-276
91282CJJ1,99-271,99-275
91282CJJ1,99-271,99-27+
91282CJJ1,99-271,99-273
91282CJJ1,99-270,99-272
91282CJJ1,99-266,99-271
91282CJJ1,99-26+,99-270
91282CJJ1,99-263,99-267
91282CJJ1,99-263,99-266
91282CJJ1,99-263,99-265
91282CJJ1,99-262,99-26+
91282CJJ1,99-260,99-263
91282CJJ1,99-256,99-262
91282CJJ1,99-255,99-261
91282CJJ1,99-255,99-260
91282CJJ1,99-255,99-257
91282CJJ1,99-25+,99-256
91282CJJ1,99-252,99-255
91282CJJ1,99-250,99-25+
91282CJJ1,99-247,99-253
91282CJJ1,99-247,99-252
91282CJJ1,99-247,99-251
91282CJJ1,99-246,99-250
91282CJJ1,99-24+,99-247
91282CJJ1,99-242,99-246
91282CJJ1,99-241,99-245
91282CJJ1,99-241,99-24+
91282CJJ1,99-241,99-243
91282CJJ1,99-240,99-242
91282CJJ1,99-236,99-241
91282CJJ1,99-23+,99-240
91282CJJ1,99-233,99-237
91282CJJ1,99-233,99-236
91282CJJ1,99-233,99-235
91282CJJ1,99-232,99-23+
91282CJJ1,99-230,99-233
91282CJJ1,99-226,99-232
91282CJJ1,99-225,99-231
91282CJJ1,99-225,99-230
91282CJJ1,99-225,99-227
91282CJJ1,99-22+,99-226
91282CJJ1,99-222,99-225
91282CJJ1,99-220,99-22+
91282CJJ1,99-217,99-223
91282CJJ1,99-217,99-222
91282CJJ1,99-217,99-221
91282CJJ1,99-216,99-220
91282CJJ1,99-21+,99-217
91282CJJ1,99-212,99-216
91282CJJ1,99-211,99-215
91282CJJ1,99-211,99-21+
91282CJJ1,99-211,99-213
91282CJJ1,99-210,99-212
91282CJJ1,99-206,99-211
91282CJJ1,99-20+,99-210
91282CJJ1,99-203,99-207
91282CJJ1,99-203,99-206
91282CJJ1,99-203,99-205
91282CJJ1,99-202,99-20+
91282CJJ1,99-200,99-203
91282CJJ1,99-196,99-202
91282CJJ1,99-195,99-201
91282CJJ1,99-195,99-200
91282CJJ1,99-195,99-197
91282CJJ1,99-19+,99-196
91282CJJ1,99-192,99-195
91282CJJ1,99-190,99-19+
91282CJJ1,99-187,99-193
91282CJJ1,99-187,99-192
91282CJJ1,99-187,99-191
91282CJJ1,99-186,99-190
91282CJJ1,99-18+,99-187
91282CJJ1,99-182,99-186
91282CJJ1,99-181,99-185
91282CJJ1,99-181,99-18+
91282CJJ1,99-181,99-183
91282CJJ1,99-180,99-182
91282CJJ1,99-176,99-181
91282CJJ1,99-17+,99-180
91282CJJ1,99-173,99-177
91282CJJ1,99-173,99-176
91282CJJ1,99-173,99-175
91282CJJ1,99-172,99-17+
91282CJJ1,99-170,99-173
91282CJJ1,99-166,99-172
91282CJJ1,99-165,99-171
91282CJJ1,99-165,99-170
91282CJJ1,99-165,99-167
91282CJJ1,99-16+,99-166
91282CJJ1,99-162,99-165
91282CJJ1,99-160,99-16+
91282CJJ1,99-157,99-163
91282CJJ1,99-157,99-162
91282CJJ1,99-157,99-161
91282CJJ1,99-156,99-160
91282CJJ1,99-15+,99-157
91282CJJ1,99-152,99-156
91282CJJ1,99-151,99-155
91282CJJ1,99-151,99-15+
91282CJJ1,99-151,99-153
91282CJJ1,99-150,99-152
91282CJJ1,99-146,99-151
91282CJJ1,99-14+,99-150
91282CJJ1,99-143,99-147
91282CJJ1,99-143,99-146
91282CJJ1,99-143,99-145
91282CJJ1,99-142,99-14+
91282CJJ1,99-140,99-143
91282CJJ1,99-136,99-142
91282CJJ1,99-135,99-141
91282CJJ1,99-135,99-140
91282CJJ1,99-135,99-137
91282CJJ1,99-13+,99-136
91282CJJ1,99-132,99-135
91282CJJ1,99-130,99-13+
91282CJJ1,99-127,99-133
91282CJJ1,99-127,99-132
91282CJJ1,99-127,99-131
91282CJJ1,99-126,99-130
91282CJJ1,99-12+,99-127
91282CJJ1,99-122,99-126
91282CJJ1,99-121,99-125
91282CJJ1,99-121,99-12+
91282CJJ1,99-121,99-123
91282CJJ1,99-120,99-122
91282CJJ1,99-116,99-121
91282CJJ1,99-11+,99-120
91282CJJ1,99-113,99-117
91282CJJ1,99-113,99-116
91282CJJ1,99-113,99-115
91282CJJ1,99-112,99-11+
91282CJJ1,99-110,99-113
91282CJJ1,99-106,99-112
91282CJJ1,99-105,99-111
91282CJJ1,99-105,99-110
91282CJJ1,99-105,99-107
91282CJJ1,99-10+,99-106
91282CJJ1,99-102,99-105
91282CJJ1,99-100,99-10+
91282CJJ1,99-097,99-103
91282CJJ1,99-097,99-102
91282CJJ1,99-097,99-101
91282CJJ1,99-096,99-100
91282CJJ1,99-09+,99-097
91282CJJ1,99-092,99-096
91282CJJ1,99-091,99-095
91282CJJ1,99-091,99-09+
91282CJJ1,99-091,99-093
91282CJJ1,99-090,99-092
91282CJJ1,99-086,99-091
91282CJJ1,99-08+,99-090
91282CJJ1,99-083,99-087
91282CJJ1,99-083,99-086
91282CJJ1,99-083,99-085
91282CJJ1,99-082,99-08+
91282CJJ1,99-080,99-083
91282CJJ1,99-076,99-082
91282CJJ1,99-075,99-081
91282CJJ1,99-075,99-080
91282CJJ1,99-075,99-077
91282CJJ1,99-07+,99-076
91282CJJ1,99-072,99-075
91282CJJ1,99-070,99-07+
91282CJJ1,99-067,99-073
91282CJJ1,99-067,99-072
91282CJJ1,99-067,99-071
91282CJJ1,99-066,99-070
91282CJJ1,99-06+,99-067
91282CJJ1,99-062,99-066
91282CJJ1,99-061,99-065
91282CJJ1,99-061,99-06+
91282CJJ1,99-061,99-063
91282CJJ1,99-060,99-062
91282CJJ1,99-056,99-061
91282CJJ1,99-05+,99-060
91282CJJ1,99-053,99-057
91282CJJ1,99-053,99-056
91282CJJ1,99-053,99-055
91282CJJ1,99-052,99-05+
91282CJJ1,99-050,99-053
91282CJJ1,99-046,99-052
91282CJJ1,99-045,99-051
91282CJJ1,99-045,99-050
91282CJJ1,99-045,99-047
91282CJJ1,99-04+,99-046
91282CJJ1,99-042,99-045
91282CJJ1,99-040,99-04+
91282CJJ1,99-037,99-043
91282CJJ1,99-037,99-042
91282CJJ1,99-037,99-041
91282CJJ1,99-036,99-040
91282CJJ1,99-03+,99-037
91282CJJ1,99-032,99-036
91282CJJ1,99-031,99-035
91282CJJ1,99-031,99-03+
91282CJJ1,99-031,99-033
91282CJJ1,99-030,99-032
91282CJJ1,99-026,99-031
91282CJJ1,99-02+,99-030
91282CJJ1,99-023,99-027
91282CJJ1,99-023,99-026
91282CJJ1,99-023,99-025
91282CJJ1,99-022,99-02+
91282CJJ1,99-020,99-023
91282CJJ1,99-016,99-022
91282CJJ1,99-015,99-021
91282CJJ1,99-015,99-020
91282CJJ1,99-015,99-017
91282CJJ1,99-01+,99-016
91282CJJ1,99-012,99-015
91282CJJ1,99-010,99-01+
91282CJJ1,99-007,99-013
91282CJJ1,99-007,99-012
91282CJJ1,99-007,99-011
91282CJJ1,99-006,99-010
91282CJJ1,99-00+,99-007
91282CJJ1,99-002,99-006
91282CJJ1,99-001,99-005
91282CJJ1,99-001,99-00+
91282CJJ1,99-001,99-003
91282CJJ1,99-000,99-002
912810TW8,99-000,99-002
912810TW8,99-001,99-00+
912810TW8,99-002,99-006
912810TW8,99-003,99-007
912810TW8,99-00+,99-007
912810TW8,99-005,99-007
912810TW8,99-006,99-010
912810TW8,99-007,99-012
912810TW8,99-010,99-01+
912810TW8,99-011,99-015
912810TW8,99-012,99-015
912810TW8,99-013,99-015
912810TW8,99-01+,99-016
912810TW8,99-015,99-020
912810TW8,99-016,99-022
912810TW8,99-017,99-023
912810TW8,99-020,99-023
912810TW8,99-021,99-023
912810TW8,99-022,99-02+
912810TW8,99-023,99-026
912810TW8,99-02+,99-030
912810TW8,99-025,99-031
912810TW8,99-026,99-031
912810TW8,99-027,99-031
912810TW8,99-030,99-032
912810TW8,99-031,99-03+
912810TW8,99-032,99-036
912810TW8,99-033,99-037
912810TW8,99-03+,99-037
912810TW8,99-035,99-037
912810TW8,99-036,99-040
912810TW8,99-037,99-042
912810TW8,99-040,99-04+
912810TW8,99-041,99-045
912810TW8,99-042,99-045
912810TW8,99-043,99-045
912810TW8,99-04+,99-046
912810TW8,99-045,99-050
912810TW8,99-046,99-052
912810TW8,99-047,99-053
912810TW8,99-050,99-053
912810TW8,99-051,99-053
912810TW8,99-052,99-05+
912810TW8,99-053,99-056
912810TW8,99-05+,99-060
912810TW8,99-055,99-061
912810TW8,99-056,99-061
912810TW8,99-057,99-061
912810TW8,99-060,99-062
912810TW8,99-061,99-06+
912810TW8,99-062,99-066
912810TW8,99-063,99-067
912810TW8,99-06+,99-067
912810TW8,99-065,99-067
912810TW8,99-066,99-070
912810TW8,99-067,99-072
912810TW8,99-070,99-07+
912810TW8,99-071,99-075
912810TW8,99-072,99-075
912810TW8,99-073,99-075
912810TW8,99-07+,99-076
912810TW8,99-075,99-080
912810TW8,99-076,99-082
912810TW8,99-077,99-083
912810TW8,99-080,99-083
912810TW8,99-081,99-083
912810TW8,99-082,99-08+
912810TW8,99-083,99-086
912810TW8,99-08+,99-090
912810TW8,99-085,99-091
912810TW8,99-086,99-091
912810TW8,99-087,99-091
912810TW8,99-090,99-092
912810TW8,99-091,99-09+
912810TW8,99-092,99-096
912810TW8,99-093,99-097
912810TW8,99-09+,99-097
912810TW8,99-095,99-097
912810TW8,99-096,99-100
912810TW8,99-097,99-102
912810TW8,99-100,99-10+
912810TW8,99-101,99-105
912810TW8,99-102,99-105
912810TW8,99-103,99-105
912810TW8,99-10+,99-106
912810TW8,99-105,99-110
912810TW8,99-106,99-112
912810TW8,99-107,99-113
912810TW8,99-110,99-113
912810TW8,99-111,99-113
912810TW8,99-112,99-11+
912810TW8,99-113,99-116
912810TW8,99-11+,99-120
912810TW8,99-115,99-121
912810TW8,99-116,99-121
912810TW8,99-117,99-121
912810TW8,99-120,99-122
912810TW8,99-121,99-12+
912810TW8,99-122,99-126
912810TW8,99-123,99-127
912810TW8,99-12+,99-127
912810TW8,99-125,99-127
912810TW8,99-126,99-130
912810TW8,99-127,99-132
912810TW8,99-130,99-13+
912810TW8,99-131,99-135
912810TW8,99-132,99-135
912810TW8,99-133,99-135
912810TW8,99-13+,99-136
912810TW8,99-135,99-140
912810TW8,99-136,99-142
912810TW8,99-137,99-143
912810TW8,99-140,99-143
912810TW8,99-141,99-143
912810TW8,99-142,99-14+
912810TW8,99-143,99-146
912810TW8,99-14+,99-150
912810TW8,99-145,99-151
912810TW8,99-146,99-151
912810TW8,99-147,99-151
912810TW8,99-150,99-152
912810TW8,99-151,99-15+
912810TW8,99-152,99-156
912810TW8,99-153,99-157
912810TW8,99-15+,99-157
912810TW8,99-155,99-157
912810TW8,99-156,99-160
912810TW8,99-157,99-162
912810TW8,99-160,99-16+
912810TW8,99-161,99-165
912810TW8,99-162,99-165
912810TW8,99-163,99-165
912810TW8,99-16+,99-166
912810TW8,99-165,99-170
912810TW8,99-166,99-172
912810TW8,99-167,99-173
912810TW8,99-170,99-173
912810TW8,99-171,99-173
912810TW8,99-172,99-17+
912810TW8,99-173,99-176
912810TW8,99-17+,99-180
912810TW8,99-175,99-181
912810TW8,99-176,99-181
912810TW8,99-177,99-181
912810TW8,99-180,99-182
912810TW8,99-181,99-18+
912810TW8,99-182,99-186
912810TW8,99-183,99-187
912810TW8,99-18+,99-187
912810TW8,99-185,99-187
912810TW8,99-186,99-190
912810TW8,99-187,99-192
912810TW8,99-190,99-19+
912810TW8,99-191,99-195
912810TW8,99-192,99-195
912810TW8,99-193,99-195
912810TW8,99-19+,99-196
912810TW8,99-195,99-200
912810TW8,99-196,99-202
912810TW8,99-197,99-203
912810TW8,99-200,99-203
912810TW8,99-201,99-203
912810TW8,99-202,99-20+
912810TW8,99-203,99-206
912810TW8,99-20+,99-210
912810TW8,99-205,99-211
912810TW8,99-206,99-211
912810TW8,99-207,99-211
912810TW8,99-210,99-212
912810TW8,99-211,99-21+
912810TW8,99-212,99-216
912810TW8,99-213,99-217
912810TW8,99-21+,99-217
912810TW8,99-215,99-217
912810TW8,99-216,99-220
912810TW8,99-217,99-222
912810TW8,99-220,99-22+
912810TW8,99-221,99-225
912810TW8,99-222,99-225
912810TW8,99-223,99-225
912810TW8,99-22+,99-226
912810TW8,99-225,99-230
912810TW8,99-226,99-232
912810TW8,99-227,99-233
912810TW8,99-230,99-233
912810TW8,99-231,99-233
912810TW8,99-232,99-23+
912810TW8,99-233,99-236
912810TW8,99-23+,99-240
912810TW8,99-235,99-241
